filepath,label,source
master_dataset/multi version/benign/benign_version_30_100017.png,benign,multi version
master_dataset/multi version/benign/benign_version_10_100035.png,benign,multi version
master_dataset/kaggle/malicious/malicious_399116.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_30_416263.png,malicious,multi version
master_dataset/mendeley/malicious/qr_191_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_95573.png,benign,kaggle
master_dataset/mendeley/benign/qr_189_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_40_100001.png,benign,multi version
master_dataset/kaggle/benign/benign_57078.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_3_416268.png,malicious,multi version
master_dataset/mendeley/malicious/qr_75_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_289_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_10_100026.png,benign,multi version
master_dataset/mendeley/benign/qr_367_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_40_100004.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_40_416293.png,malicious,multi version
master_dataset/mendeley/malicious/qr_131_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_350292.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_20_100021.png,benign,multi version
master_dataset/kaggle/malicious/malicious_361675.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_240_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_331796.png,malicious,kaggle
master_dataset/mendeley/benign/qr_252_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_40_100039.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_3_416256.png,malicious,multi version
master_dataset/mendeley/benign/qr_238_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_445_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_427_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_321603.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_5_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_357_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_10_416285.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_20_416275.png,malicious,multi version
master_dataset/mendeley/benign/qr_73_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_359_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_59_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_30_416254.png,malicious,multi version
master_dataset/multi version/benign/benign_version_20_100015.png,benign,multi version
master_dataset/multi version/benign/benign_version_20_100004.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_10_416276.png,malicious,multi version
master_dataset/mendeley/benign/qr_485_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_362_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_20_416272.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_30_416298.png,malicious,multi version
master_dataset/kaggle/benign/benign_48095.png,benign,kaggle
master_dataset/mendeley/benign/qr_136_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_46_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_10_100027.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_3_416257.png,malicious,multi version
master_dataset/mendeley/benign/qr_284_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_40_100011.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_40_416295.png,malicious,multi version
master_dataset/kaggle/benign/benign_89388.png,benign,kaggle
master_dataset/multi version/benign/benign_version_40_100033.png,benign,multi version
master_dataset/kaggle/benign/benign_50272.png,benign,kaggle
master_dataset/kaggle/benign/benign_10832.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_387811.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_20_100009.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_10_416291.png,malicious,multi version
master_dataset/multi version/benign/benign_version_20_100010.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_30_416288.png,malicious,multi version
master_dataset/mendeley/malicious/qr_270_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_10275.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_20_416291.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_3_416283.png,malicious,multi version
master_dataset/multi version/benign/benign_version_40_100038.png,benign,multi version
master_dataset/kaggle/malicious/malicious_374268.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_10_100026.png,benign,multi version
master_dataset/mendeley/malicious/qr_47_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_2_100028.png,benign,multi version
master_dataset/kaggle/benign/benign_86795.png,benign,kaggle
master_dataset/mendeley/benign/qr_243_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_331397.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_3_100024.png,benign,multi version
master_dataset/mendeley/malicious/qr_326_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_31827.png,benign,kaggle
master_dataset/mendeley/malicious/qr_236_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_53075.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_10_416260.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_40_416273.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_324755.png,malicious,kaggle
master_dataset/mendeley/benign/qr_309_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_91590.png,benign,kaggle
master_dataset/kaggle/benign/benign_70049.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_349422.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_14_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_10_416267.png,malicious,multi version
master_dataset/mendeley/benign/qr_71_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_40_416269.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_2_416277.png,malicious,multi version
master_dataset/mendeley/benign/qr_86_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_139_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_412879.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_404063.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_10_416299.png,malicious,multi version
master_dataset/multi version/benign/benign_version_20_100046.png,benign,multi version
master_dataset/mendeley/malicious/qr_172_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_410909.png,malicious,kaggle
master_dataset/mendeley/benign/qr_225_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_365_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_324_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_55175.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_406141.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_391727.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_349057.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_391384.png,malicious,kaggle
master_dataset/kaggle/benign/benign_32177.png,benign,kaggle
master_dataset/multi version/benign/benign_version_30_100021.png,benign,multi version
master_dataset/mendeley/malicious/qr_354_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_462_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_7277.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_388974.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_30_416283.png,malicious,multi version
master_dataset/kaggle/benign/benign_35306.png,benign,kaggle
master_dataset/multi version/benign/benign_version_40_100000.png,benign,multi version
master_dataset/kaggle/malicious/malicious_403298.png,malicious,kaggle
master_dataset/mendeley/benign/qr_367_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_10_416271.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_30_416302.png,malicious,multi version
master_dataset/mendeley/benign/qr_307_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_42_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_117_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_223_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_317630.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_373004.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_213_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_29_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_296_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_89_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_283_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_2_100049.png,benign,multi version
master_dataset/mendeley/benign/qr_439_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_267_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_213_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_20_416270.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_10_416259.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_20_416258.png,malicious,multi version
master_dataset/multi version/benign/benign_version_10_100011.png,benign,multi version
master_dataset/kaggle/benign/benign_43276.png,benign,kaggle
master_dataset/mendeley/benign/qr_318_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_376718.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_413508.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_10_416269.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_10_416271.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_359607.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_30_100003.png,benign,multi version
master_dataset/multi version/benign/benign_version_10_100010.png,benign,multi version
master_dataset/kaggle/benign/benign_15233.png,benign,kaggle
master_dataset/multi version/benign/benign_version_3_100031.png,benign,multi version
master_dataset/mendeley/benign/qr_183_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_40_416288.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_10_416275.png,malicious,multi version
master_dataset/mendeley/malicious/qr_43_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_346886.png,malicious,kaggle
master_dataset/mendeley/benign/qr_409_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_40_100016.png,benign,multi version
master_dataset/mendeley/benign/qr_284_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_66917.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_40_416274.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_3_416280.png,malicious,multi version
master_dataset/multi version/benign/benign_version_30_100002.png,benign,multi version
master_dataset/kaggle/malicious/malicious_323977.png,malicious,kaggle
master_dataset/kaggle/benign/benign_49197.png,benign,kaggle
master_dataset/kaggle/benign/benign_37766.png,benign,kaggle
master_dataset/multi version/benign/benign_version_3_100020.png,benign,multi version
master_dataset/multi version/benign/benign_version_20_100042.png,benign,multi version
